61491,12,35,56.08,0,1,24,52.4,8.7
61492,12,35,57.46,1,29,55,36.7,8.93
61493,12,35,57.84,1,11,24,20.2,8.42
61494,12,35,57.87,1,31,43,57.6,7.95
61495,12,35,58.5,0,45,56,14.6,11.09
61496,12,35,58.77,0,20,31,38.5,6.2
61497,12,35,59.93,1,36,15,28.5,8.76
61498,12,36,1.07,0,39,52,10,5.78
61499,12,36,1.26,1,32,0,14.6,7.37
61500,12,36,1.91,1,25,25,25.4,7.72
61501,12,36,4.98,0,84,16,29.2,8.28
61502,12,36,5.44,0,42,18,35,7.99
61503,12,36,5.56,1,29,27,11.6,8.81
61504,12,36,5.66,1,25,30,35.8,10.38
61505,12,36,6.7,0,42,51,7.7,7.89
61506,12,36,7.55,0,62,50,38.8,8.8
61507,12,36,8.18,0,33,44,46.1,7.84
61508,12,36,8.48,0,10,23,3.3,8.95
61509,12,36,9.05,0,32,56,15.5,8.55
61510,12,36,9.41,1,49,10,58.3,8.73
61511,12,36,9.85,0,45,41,30.4,8.72
61512,12,36,10.22,1,56,49,32.1,7.23
61513,12,36,12.26,0,52,25,3.7,6.56
61514,12,36,12.39,1,40,35,11,7.58
61515,12,36,12.75,1,49,21,46.8,10.12
61516,12,36,12.64,0,56,52,11.9,9.51
61517,12,36,14.58,0,46,49,47.5,8.57
61518,12,36,15.68,0,27,25,50,8.93
61519,12,36,17,1,33,55,21.9,8.8
61520,12,36,17,1,51,30,52.6,8.58
61521,12,36,17.08,0,49,17,24,10.19
61522,12,36,17.33,1,77,33,7.4,9.18
61523,12,36,17.17,0,22,58,8.9,9.24
61524,12,36,17.36,0,78,59,3.7,9.06
61525,12,36,17.52,1,13,1,30.9,10.3
61526,12,36,19.19,1,53,6,33.1,10.31
61527,12,36,20.25,1,9,23,4.9,10.38
61528,12,36,21.08,1,46,8,33.5,9.78
61529,12,36,21.93,1,1,2,41.5,8.99
61530,12,36,22.41,0,54,42,20.8,9.31
61531,12,36,22.71,0,0,17,36.4,8.6
61532,12,36,23.48,1,59,29,13,8.83
61533,12,36,23.83,0,15,24,53.2,9.36
61534,12,36,24.25,1,32,11,45,8.88
61535,12,36,24.79,0,12,32,51.9,9.09
61536,12,36,25.98,0,43,29,18.5,7.62
61537,12,36,26.26,0,67,10,15.6,7.26
61538,12,36,26.73,0,67,18,9.6,8.73
61539,12,36,28.43,1,10,43,47.6,8.71
61540,12,36,29.99,1,44,53,58.2,8.61
61541,12,36,30.34,0,40,26,30.5,12.32
61542,12,36,34,0,6,3,56.1,8.5
61543,12,36,34.99,1,76,38,16,7.97
61544,12,36,38.04,0,39,19,34.6,6.72
61545,12,36,39.59,1,27,28,29.8,10.89
61546,12,36,39.71,1,25,47,30.3,9.12
61547,12,36,40.2,1,67,8,18.8,9.7
61548,12,36,40.37,0,21,18,23.9,7.72
61549,12,36,42.25,0,67,12,50.5,8.6
61550,12,36,42.61,1,23,37,59.4,8.9
61551,12,36,43.69,0,19,0,8.3,8.85
61552,12,36,43.89,1,45,31,14,8.76
61553,12,36,44.38,1,65,13,59.5,9.24
61554,12,36,44.6,1,41,5,1.9,8.81
61555,12,36,44.81,1,18,35,56.5,10.08
61556,12,36,46.56,1,33,36,48.8,10.8
61557,12,36,46.65,0,50,20,7.3,6.4
61558,12,36,47.37,0,5,49,54.7,5.88
61559,12,36,48.07,1,29,41,31.7,9.31
61560,12,36,48.74,1,20,14,15.8,7.54
61561,12,36,48.88,1,7,55,59.5,8.98
61562,12,36,50.82,0,15,34,20.6,7.46
61563,12,36,51.02,0,76,57,16.9,10.98
61564,12,36,52.55,1,70,11,5.1,6.54
61565,12,36,52.57,0,35,25,48.3,7.62
61566,12,36,54.83,0,50,57,1.6,10.54
61567,12,36,55.32,0,16,45,20.3,8.92
61568,12,36,55.76,0,24,8,59,8.07
61569,12,36,55.96,0,59,30,27.2,9.29
61570,12,36,56.55,1,56,40,28.2,8.6
61571,12,36,58.35,1,17,5,22.5,5.7
61572,12,36,59.44,0,21,20,37.8,10.78
61573,12,37,2.29,1,14,15,6.8,8.93
61574,12,37,2.67,1,46,40,55.4,8.23
61575,12,37,4.32,1,71,5,3.8,9.31
61576,12,37,4.35,1,36,35,41.6,10.48
61577,12,37,5.23,1,17,52,49,10.42
61578,12,37,6.74,0,2,19,18.3,6.95
61579,12,37,7.65,1,8,47,48.7,6.61
61580,12,37,8.45,0,41,59,43,8.92
61581,12,37,9.26,0,4,39,3.6,9.35
61582,12,37,9.99,0,29,41,54.9,9.57
61583,12,37,10.32,0,38,4,57.3,10.85
61584,12,37,10.81,1,21,11,52.7,7.67
61585,12,37,11.08,0,69,8,7.9,2.69
61586,12,37,11.62,1,20,9,26.1,9.77
61587,12,37,11.73,0,24,53,33.1,7.82
61588,12,37,12.59,0,20,4,44,8.64
61589,12,37,13.8,1,35,44,45,9.69
61590,12,37,14.16,0,26,1,7.1,8.66
61591,12,37,14.34,1,30,25,15.2,9.97
61592,12,37,14.76,0,42,47,20.8,9.1
61593,12,37,14.98,0,35,6,5.8,7.85
61594,12,37,15.76,1,64,4,27.8,9.1
61595,12,37,16.5,0,40,48,43.6,8.08
61596,12,37,17.16,1,47,49,44,10.8
61597,12,37,19.62,1,79,12,55.6,6.99
61598,12,37,20.43,1,59,13,0.3,9.05
61599,12,37,21.26,0,8,18,1,7.02
61600,12,37,22.16,1,12,59,1,8.22
61601,12,37,23.34,1,64,34,15.5,8.62
61602,12,37,23.52,1,25,4,0.1,10.53
61603,12,37,24.86,0,31,32,14.5,8.23
61604,12,37,26.5,1,43,3,15.1,10.09
61605,12,37,26.95,1,52,20,57.1,10.39
61606,12,37,31.16,0,9,39,32.9,8.57
61607,12,37,31.29,0,28,24,59.6,8.45
61608,12,37,31.72,0,3,34,24.8,8.79
61609,12,37,32.53,1,39,20,28.4,10.13
61610,12,37,32.7,1,55,56,45.6,8.87
61611,12,37,32.62,1,53,45,10.6,9.5
61612,12,37,33.47,1,45,15,13.4,8.03
61613,12,37,33.94,0,58,5,19.2,7.98
61614,12,37,35.03,1,37,48,51.1,8.82
61615,12,37,37.91,1,18,37,46.5,9.04
61616,12,37,38.05,1,12,40,10.4,9.02
61617,12,37,38.31,1,28,37,45.9,8.07
61618,12,37,38.32,1,10,35,2.8,7.58
61619,12,37,39.12,1,38,41,4.4,7.34
61620,12,37,40.73,0,19,34,40.2,8.77
61621,12,37,42.23,0,27,8,19.2,5.41
61622,12,37,42.33,0,48,32,28.6,3.85
61623,12,37,47.19,1,32,31,57.1,8.71
61624,12,37,48.08,1,4,59,7.5,7.97
61625,12,37,50.55,0,57,20,59.8,8.02
61626,12,37,51.13,0,57,51,56.2,7.57
61627,12,37,51.43,0,32,27,5.8,8.54
61628,12,37,51.84,1,4,17,19.3,6.99
61629,12,37,53.2,0,52,0,5.6,10.65
61630,12,37,55.13,1,11,54,17,11.05
61631,12,37,56.5,1,54,51,11.3,6.89
61632,12,37,57.95,1,44,44,17.4,11.52
61633,12,37,58.88,1,44,44,19.3,11.44
61634,12,38,0.02,0,70,39,48.8,8.57
61635,12,38,1.34,0,69,36,11.3,7.38
61636,12,38,3.88,1,9,48,48.9,8.99
61637,12,38,4.43,1,3,16,56.9,6.33
61638,12,38,7.18,0,59,55,22.9,8.8
61639,12,38,7.29,0,55,55,52.3,6.95
61640,12,38,8.9,1,9,35,8.3,8.61
61641,12,38,9.53,1,2,57,18.9,9.33
61642,12,38,10.9,1,15,37,23.2,10.21
61643,12,38,13.03,1,1,58,47.6,8.32
61644,12,38,14.6,1,39,58,26,8.82
61645,12,38,15.6,1,20,27,55.9,9.22
61646,12,38,16.3,0,65,50,5.6,8.46
61647,12,38,16.37,0,47,6,54.8,8.07
61648,12,38,17.19,1,72,7,34.9,8.33
61649,12,38,17.23,0,12,23,8.1,7.82
61650,12,38,17.58,1,60,39,6.9,9.59
61651,12,38,17.65,0,14,3,34.7,8.13
61652,12,38,17.81,0,30,45,27.7,8.68
61653,12,38,18.14,0,50,49,33.7,9.86
61654,12,38,18.23,0,11,31,25.7,9.18
61655,12,38,19.61,1,29,40,31,10.74
61656,12,38,19.95,0,11,31,1.1,7.66
61657,12,38,20.98,1,41,50,28.9,10.54
61658,12,38,22.45,1,1,51,16.9,5.68
61659,12,38,24.24,0,57,59,16.4,8.1
61660,12,38,24.49,0,53,4,36.2,8.81
61661,12,38,25.02,1,44,6,13.9,8.87
61662,12,38,25.51,1,14,52,20.7,7.64
61663,12,38,25.7,0,50,31,26.2,8.91
61664,12,38,25.78,0,38,47,49.7,7.37
61665,12,38,27.13,0,51,43,1.9,10.28
61666,12,38,29.04,0,33,23,6,10.28
61667,12,38,29.95,1,6,59,19,7.77
61668,12,38,29.94,0,47,17,0.6,10.37
61669,12,38,31.25,1,28,34,23,8.7
61670,12,38,31.9,0,47,56,34.2,7.76
61671,12,38,31.93,1,23,50,7.5,9.93
61672,12,38,32.29,1,0,13,2.4,8.45
61673,12,38,32.79,1,50,50,30.3,10.26
61674,12,38,32.87,1,45,13,1.8,7.21
61675,12,38,34.91,0,45,33,43.6,9.56
61676,12,38,35.1,1,13,48,19.9,7.21
61677,12,38,35.97,1,20,43,15.2,9.13
61678,12,38,36.91,1,41,0,27.6,9.37
61679,12,38,39.16,0,35,9,49.2,7.61
61680,12,38,39.73,1,50,52,24.5,9.32
61681,12,38,40.6,1,23,38,4.8,8.44
61682,12,38,41.09,0,39,23,32.5,7.46
61683,12,38,41.55,0,36,43,50.2,7.71
61684,12,38,42.84,0,68,45,49,8.08
61685,12,38,43.36,0,4,22,24.8,6.67
61686,12,38,43.82,1,55,5,9.8,9.69
61687,12,38,44.08,0,5,19,38.7,8.52
61688,12,38,44.69,0,18,15,0.6,6
61689,12,38,44.79,1,34,34,33.8,7.97
61690,12,38,44.82,0,45,14,46.5,7.68
61691,12,38,45.05,0,53,37,4.2,8.95
61692,12,38,46.3,1,40,52,28.9,6.35
61693,12,38,46.7,1,59,30,48.6,10.85
61694,12,38,47.07,1,26,45,7,9.36
61695,12,38,47.65,0,3,18,32.6,9.23
61696,12,38,47.69,1,39,18,32.9,7.6
61697,12,38,49.03,0,66,41,47.9,7.99
61698,12,38,49.16,0,51,12,56.1,8.34
61699,12,38,49.73,0,26,31,7.8,8.59
61700,12,38,49.98,0,62,1,54.1,7.76
61701,12,38,51.51,1,13,48,13.5,8.77
61702,12,38,51.94,0,52,45,2.9,8.26
61703,12,38,52.37,0,67,11,35,6.22
61704,12,38,52.68,1,50,1,1.9,11.61
61705,12,38,52.89,1,24,23,55.7,8.77
61706,12,38,53.13,1,11,41,48.3,11.49
61707,12,38,53.45,1,40,6,26.5,9.55
61708,12,38,54.27,1,31,21,12.3,10.36
61709,12,38,54.75,0,76,3,57.3,6.77
61710,12,38,55.27,0,39,30,23.5,8.59
61711,12,38,56.37,0,0,51,15,7.18
61712,12,38,57.58,1,61,1,44,7.36
61713,12,38,57.41,1,47,37,16,12.13
61714,12,38,58.63,1,2,56,21.2,8.55
61715,12,39,0.91,0,62,31,46,8.62
61716,12,39,1.2,0,56,54,38,9.69
61717,12,39,1.56,0,43,25,25.2,9.36
61718,12,39,1.94,1,17,26,13.9,9.45
61719,12,39,2.21,1,22,39,34.4,6.39
61720,12,39,3.48,0,30,25,20.5,5.86
61721,12,39,4.4,0,7,55,3.1,8.93
61722,12,39,4.37,1,47,2,24.1,12.13
61723,12,39,6.51,0,74,34,26.3,9.29
61724,12,39,7.36,1,21,3,45.3,5.49
61725,12,39,7.91,1,40,59,0.6,8.25
61726,12,39,8.64,0,1,33,6.7,10.2
61727,12,39,9.27,1,16,28,47.1,7.58
61728,12,39,10.04,1,14,19,38.1,8.01
61729,12,39,10.45,0,40,22,7.3,8.56
61730,12,39,10.96,1,24,35,25.5,10.51
61731,12,39,11.11,1,83,38,38.7,7.33
61732,12,39,12.42,1,16,30,36.2,9.19
61733,12,39,12.43,0,49,3,59.1,7.63
61734,12,39,12.8,1,56,0,14.2,8.02
61735,12,39,13.31,1,30,34,59.4,8.66
61736,12,39,13.3,0,54,33,0,8.86
61737,12,39,14.49,0,69,32,31.2,8.43
61738,12,39,14.64,0,75,22,14.1,6.46
61739,12,39,14.59,1,29,14,9.6,8.99
61740,12,39,14.81,0,7,59,43.8,4.66
61741,12,39,15.34,1,59,45,0.3,8.21
61742,12,39,15.77,1,21,1,44.2,9.11
61743,12,39,15.79,0,32,43,33.3,8.9
61744,12,39,15.76,0,57,19,24.5,8.83
61745,12,39,16.14,1,5,2,26.8,8.29
61746,12,39,16.8,0,18,2,59.3,9.1
61747,12,39,16.83,1,38,1,27.4,10.6
61748,12,39,16.85,1,35,57,7.1,6.39
61749,12,39,16.95,0,22,39,39.1,9.74
61750,12,39,17.32,1,54,27,27.9,10.98
61751,12,39,19.18,0,71,37,18.5,9.01
61752,12,39,19.16,0,51,47,27,9.03
61753,12,39,21.27,0,55,39,14.5,8.57
61754,12,39,22.72,1,7,34,27,9.26
61755,12,39,23.12,0,45,27,27.8,8.37
61756,12,39,24.23,0,29,32,12.7,7.48
61757,12,39,25.53,0,33,48,51.4,9.1
61758,12,39,25.56,0,65,42,36.9,8.56
61759,12,39,26.65,1,73,0,5.7,7.32
61760,12,39,26.86,1,1,1,58.7,9.53
61761,12,39,28.58,0,19,14,20.5,8
61762,12,39,30.4,0,6,55,44,9.25
61763,12,39,30.94,0,6,6,2,6.71
61764,12,39,31.8,0,42,59,3.6,9
61765,12,39,32.36,0,72,24,6.9,8.3
61766,12,39,32.68,0,41,44,21.9,9.41
61767,12,39,34.74,1,60,53,5.1,7.05
61768,12,39,35.23,0,23,48,36.8,7.66
61769,12,39,35.69,0,57,54,6.2,9.74
61770,12,39,36.41,1,64,40,27.2,8.96
61771,12,39,37.29,1,30,48,52.2,10.09
61772,12,39,37.66,0,62,26,1.1,8.81
61773,12,39,39,0,44,55,35.9,8.09
61774,12,39,39.12,1,16,57,56.2,9.39
61775,12,39,39.13,0,37,17,10.6,9.05
61776,12,39,40.16,0,10,49,38.2,9.78
61777,12,39,40.61,0,42,22,28.1,9.52
61778,12,39,44.34,1,22,5,0.1,10.17
61779,12,39,45.06,1,35,5,13.1,8.15
61780,12,39,45.18,1,44,52,55.3,8.91
61781,12,39,46.09,1,50,59,57.4,10.03
61782,12,39,46.22,0,49,11,55.4,7.99
61783,12,39,46.57,1,31,58,42.9,9.88
61784,12,39,48.01,0,29,39,22.9,7.63
61785,12,39,50.22,0,34,22,28.9,10.1
61786,12,39,50.88,1,51,43,30,7.64
61787,12,39,51,0,67,2,26.6,8.16
61788,12,39,52.33,0,74,15,36.8,8.83
61789,12,39,52.56,0,39,59,14.1,4.63
61790,12,39,52.92,0,28,45,44.2,10.04
61791,12,39,53.58,0,3,3,58.8,7.99
61792,12,39,53.49,0,77,50,38.9,9.05
61793,12,39,53.95,1,5,26,44.9,8.9
61794,12,39,54.59,0,23,33,39.4,8.31
61795,12,39,55.83,1,19,35,7.1,9.12
61796,12,39,55.9,0,66,30,40,6.26
61797,12,39,55.99,0,8,34,40.8,11.45
61798,12,39,56.4,1,48,49,44,9.64
61799,12,39,56.79,1,74,25,14.8,8.09
61800,12,39,56.99,1,36,59,53.7,8.76
61801,12,39,56.98,0,12,52,59.1,9.69
61802,12,39,59.37,1,12,38,34.9,9.79
61803,12,39,59.68,1,42,46,26.7,8.79
61804,12,40,0.11,0,17,41,3.6,8.57
61805,12,40,0.12,0,0,31,45.8,9.43
61806,12,40,0.22,0,52,39,5.9,8.84
61807,12,40,1.39,0,40,45,24.6,8.74
61808,12,40,1.52,0,59,35,11.1,8.87
61809,12,40,3.23,1,27,29,56.3,11.8
61810,12,40,3.52,0,41,16,11.6,9.35
61811,12,40,4.17,1,68,48,8.5,7.88
61812,12,40,4.51,1,54,11,24.6,10.51
61813,12,40,5.91,1,24,38,55,9.41
61814,12,40,6.04,0,18,31,58.2,8.76
61815,12,40,6.04,0,7,3,40.4,9.33
61816,12,40,6.91,1,20,48,36,8.94
61817,12,40,6.92,1,27,54,35.9,10.03
61818,12,40,8.64,1,34,9,58.2,7.03
61819,12,40,8.62,0,63,27,12.1,8.93
61820,12,40,8.78,0,44,18,43.1,10.09
61821,12,40,8.85,1,6,10,21.8,9.71
61822,12,40,11.09,1,70,46,55.4,9.36
61823,12,40,11.31,0,11,49,49.4,9.26
61824,12,40,14.09,1,8,31,38.1,8.27
61825,12,40,15.02,0,18,48,0.9,9.05
61826,12,40,15.25,0,15,59,57.5,10
61827,12,40,15.95,1,45,37,19.8,8.89
61828,12,40,15.99,0,37,51,25.1,7.7
61829,12,40,16.04,0,69,43,45.1,8.85
61830,12,40,16.56,0,29,55,2.2,8.93
61831,12,40,16.99,1,65,10,8.2,8.91
61832,12,40,17.07,1,21,31,12.4,7.99
61833,12,40,17.15,0,71,38,42.7,7.8
61834,12,40,17.48,1,25,38,47.9,9.98
61835,12,40,17.76,1,27,46,34.9,10.8
61836,12,40,19.25,0,29,36,54.4,8.24
61837,12,40,20.91,1,58,2,46,9.08
61838,12,40,21.28,0,65,51,43.7,9.16
61839,12,40,21.28,1,55,50,47.6,8.47
61840,12,40,22.01,0,49,24,1.4,7.03
61841,12,40,23.89,1,59,31,32.5,7.98
61842,12,40,26.19,0,53,52,13.8,8.43
61843,12,40,27.89,0,50,30,35.2,8.69
61844,12,40,29.22,1,16,16,45.5,7.89
61845,12,40,29.99,0,56,51,17.4,9.61
61846,12,40,31.6,1,51,28,54.8,8.91
61847,12,40,32.02,0,70,32,48.3,7.42
61848,12,40,32.25,0,48,6,21.6,8.26
61849,12,40,33.41,1,75,54,21.1,7.3
61850,12,40,33.42,1,67,49,59.6,8.25
61851,12,40,35.03,1,30,22,39.5,7.65
61852,12,40,35.12,1,7,41,59.3,8
61853,12,40,36.06,0,14,5,59.3,6.84
61854,12,40,37.41,1,40,17,16.4,8.16
61855,12,40,37.93,1,46,47,22.8,8.41
61856,12,40,39.05,1,10,55,51.8,9.08
61857,12,40,39.39,1,56,47,51.7,10.52
61858,12,40,40.73,0,8,26,53.1,7.26
61859,12,40,41.03,0,38,46,48.5,8.85
61860,12,40,41.6,1,22,58,17.9,9.66
61861,12,40,41.89,0,60,54,47.2,8.7
61862,12,40,41.99,0,44,0,20.8,9.01
61863,12,40,42.11,0,32,51,56.6,9.31
61864,12,40,42.79,0,77,56,54.2,8.8
61865,12,40,42.63,1,1,17,54.5,9.37
61866,12,40,43.01,0,16,8,48.3,8.61
61867,12,40,43.22,0,19,43,40.4,7.99
61868,12,40,43.74,0,48,2,49.6,9.63
61869,12,40,43.88,1,12,42,55.6,7.91
61870,12,40,43.89,0,26,49,50.6,8.7
61871,12,40,44.44,1,13,20,2.6,9.96
61872,12,40,45.88,0,33,22,17.6,10.41
61873,12,40,46.73,0,57,37,52.9,7.72
61874,12,40,46.92,0,43,34,5,12.24
61875,12,40,48.75,1,63,46,17.1,7.55
61876,12,40,48.85,1,62,2,33.2,8.49
61877,12,40,49.38,0,71,1,21,8.92
61878,12,40,49.47,1,38,41,43.6,11.06
61879,12,40,49.61,0,53,14,13.9,9.67
61880,12,40,50.01,1,40,31,18.6,8.29
61881,12,40,49.96,1,3,52,11.2,7.68
61882,12,40,50.95,0,67,44,24.2,8.93
61883,12,40,51.22,1,79,1,29.2,8.27
61884,12,40,51.47,0,27,42,47.6,7.56
61885,12,40,51.62,0,61,59,24.2,9.06
61886,12,40,51.87,1,60,48,52.7,8.79
61887,12,40,52.72,1,34,6,16.5,7.78
61888,12,40,53.82,0,70,25,13.7,8.44
61889,12,40,54.15,1,8,49,45.9,7.16
61890,12,40,55.44,1,27,8,20.9,7.82
61891,12,40,57.21,0,40,51,42.9,11.22
61892,12,40,59.45,0,10,26,31.1,11.14
61893,12,40,59.85,0,31,44,15.9,7.7
61894,12,41,1.13,0,4,45,23.2,9.85
61895,12,41,2.34,1,18,6,54.1,9.41
61896,12,41,2.6,1,68,30,30.8,11.51
61897,12,41,2.41,0,34,57,50.7,9.34
61898,12,41,2.97,0,58,15,13.6,8.91
61899,12,41,3.62,0,0,37,13.5,9.37
61900,12,41,4.48,1,68,30,57.9,9.26
61901,12,41,6.41,1,15,22,39.3,7.91
61902,12,41,7.78,1,30,26,13.5,6.94
61903,12,41,8.91,0,9,14,44,7.7
61904,12,41,9.61,0,9,49,23,8.76
61905,12,41,9.74,0,44,6,4.3,6.72
61906,12,41,10.78,0,58,18,59.3,9.11
61907,12,41,12.53,0,47,39,36.2,9.34
61908,12,41,13.74,0,27,54,29.5,6.64
61909,12,41,15.4,1,49,43,26.5,10.61
61910,12,41,16.02,0,13,0,50.1,5.17
61911,12,41,16.43,1,58,57,43.7,8.08
61912,12,41,18.01,0,33,26,39.6,8.55
61913,12,41,20.72,1,50,24,57.4,9.34
61914,12,41,22.74,1,21,49,49.5,8.56
61915,12,41,23.01,1,37,1,0.5,9.91
61916,12,41,23.04,0,46,8,44.6,5.84
61917,12,41,24.45,1,19,4,29.9,7.85
61918,12,41,25.14,1,50,14,40.5,9.06
61919,12,41,25.2,0,53,33,10.7,9.96
61920,12,41,25.3,1,38,23,20.8,8.32
61921,12,41,25.99,0,3,59,38.4,8.57
61922,12,41,26.09,0,15,27,19.2,9.32
61923,12,41,26.58,0,51,6,43.3,9.61
61924,12,41,26.68,1,21,36,50.4,11.69
61925,12,41,26.98,1,40,34,45.7,7.6
61926,12,41,28.89,0,47,37,23.5,9.23
61927,12,41,28.84,1,49,17,25.7,6.89
61928,12,41,29.09,0,56,18,16.6,7.86
61929,12,41,29.91,1,66,51,40.2,9.64
61930,12,41,30.77,0,20,37,0.4,7.91
61931,12,41,30.98,0,58,55,24.4,9.4
61932,12,41,31.2,0,48,57,35.6,2.2
61933,12,41,31.75,0,54,31,3.3,8.92
61934,12,41,33.25,0,50,10,58,8.23
61935,12,41,33.79,0,66,58,12.5,8.34
61936,12,41,33.95,1,62,42,47.1,6.02
61937,12,41,34.46,1,10,25,34.6,6.22
61938,12,41,35.62,1,19,27,4,10.08
61939,12,41,37.06,1,19,51,4.7,9.07
61940,12,41,37.64,0,56,37,59.2,9.11
61941,12,41,40,0,1,26,58.3,2.74
61942,12,41,40.24,1,46,24,58.5,9.3
61943,12,41,41.13,0,39,43,56.2,8.23
61944,12,41,41.99,1,11,45,37.5,9.85
61945,12,41,43.07,1,47,51,33.4,9.44
61946,12,41,44.4,1,55,43,28.9,8.27
61947,12,41,46.95,1,43,2,28.3,11.91
61948,12,41,47.43,0,55,54,39.4,8.98
61949,12,41,47.87,0,6,24,50.5,8.71
61950,12,41,48.42,1,9,53,9.7,6.97
61951,12,41,49.51,0,19,45,32.9,6.02
61952,12,41,49.66,1,5,52,4.8,8.2
61953,12,41,49.99,0,2,45,1.9,8.83
61954,12,41,50.05,1,43,57,8.4,9.72
61955,12,41,50.19,1,7,23,49.6,9.78
61956,12,41,50.2,1,29,43,11.4,10.18
61957,12,41,51.02,1,26,49,47.6,10.54
61958,12,41,51.79,1,17,31,20.1,11.85
61959,12,41,52.61,0,64,43,43.5,7.37
61960,12,41,53.01,1,10,14,9,4.88
61961,12,41,53.14,1,35,2,57.6,9.15
61962,12,41,53.43,1,75,21,22.3,8.03
61963,12,41,54.94,0,21,47,37.1,8.48
61964,12,41,55.05,0,32,27,12.6,9.04
61965,12,41,55.83,0,47,36,21.9,7.84
61966,12,41,56.6,0,59,41,8.9,4.91
61967,12,41,56.69,0,22,43,40.7,8.77
61968,12,41,57.16,1,6,48,23.9,5.57
61969,12,41,57.68,0,7,30,0.7,6.81
61970,12,41,58.91,1,5,24,59.9,8.94
61971,12,41,59.6,0,5,13,14.9,8.06
61972,12,42,0.37,1,52,42,58.8,10.89
61973,12,42,0.58,1,9,0,11,8.83
61974,12,42,0.71,1,72,57,51.1,9.25
61975,12,42,2.11,0,37,56,36.6,8.51
61976,12,42,2.38,1,14,9,33.7,8.81
61977,12,42,3.05,1,0,29,43,8.14
61978,12,42,3.69,0,62,56,50,11.22
61979,12,42,4.56,1,32,51,47.1,9.03
61980,12,42,4.65,1,31,6,5.7,11.85
61981,12,42,5.03,0,69,24,27.2,6.31
61982,12,42,6.51,0,54,45,39.2,6.58
61983,12,42,7.71,0,56,26,36.8,8.72
61984,12,42,8.93,0,31,49,10.3,8.72
61985,12,42,10.13,0,21,58,3,9.4
61986,12,42,10.74,1,26,21,38.9,9.28
61987,12,42,14.17,1,14,31,10.4,9.63
61988,12,42,14.88,1,46,2,13.4,9.65
61989,12,42,14.92,1,45,52,37.4,7.01
61990,12,42,15.95,1,8,2,31.5,7.91
61991,12,42,16.24,1,4,17,33.3,7.74
61992,12,42,17.66,0,0,18,28.8,8.01
61993,12,42,17.6,0,15,5,0.7,7.82
61994,12,42,17.71,0,52,7,47.7,8.7
61995,12,42,17.89,1,33,41,19.8,6.64
61996,12,42,19.45,0,51,56,57,9.28
61997,12,42,19.77,0,62,59,37.7,9.72
61998,12,42,19.79,0,39,56,10.1,8.44
61999,12,42,20.83,0,43,28,46.8,9.48
62000,12,42,23.67,0,62,59,43.3,10.68
62001,12,42,24.6,0,15,14,16.2,7.71
62002,12,42,27.25,0,61,1,6.5,7.19
62003,12,42,28.41,1,41,59,47.2,11.69
62004,12,42,28.44,0,51,48,39.7,9.79
62005,12,42,29.17,1,1,19,45.1,8.5
62006,12,42,29.41,1,35,56,58.4,9.57
62007,12,42,31.24,0,76,17,0.3,9.23
62008,12,42,31.61,1,56,59,55.9,7.3
62009,12,42,32.2,0,37,54,10,8.16
62010,12,42,32.95,1,58,0,31.2,8.75
62011,12,42,33.4,0,70,11,39.6,9.46
62012,12,42,35.56,0,48,48,46.9,4.66
62013,12,42,35.89,0,5,28,5.1,7.73
62014,12,42,35.97,1,29,9,44.8,9.32
62015,12,42,38.73,1,20,43,27,10.09
62016,12,42,38.93,1,2,34,36.5,8.04
62017,12,42,39.04,1,28,21,35.6,7.48
62018,12,42,39.65,1,33,48,51.3,8.62
62019,12,42,40.21,1,18,46,24.2,9.05
62020,12,42,40.57,0,28,8,29.2,10.44
62021,12,42,46.85,0,46,14,38.6,9.5
62022,12,42,47.23,1,2,44,40.7,11.27
62023,12,42,47.95,0,58,28,44,8.08
62024,12,42,49.19,0,15,27,51,8.66
62025,12,42,49.48,0,66,27,27.8,7.57
62026,12,42,49.8,0,55,56,49.1,6.06
62027,12,42,50.28,0,63,3,31,5.27
62028,12,42,50.64,0,39,30,8.4,8.37
62029,12,42,50.75,0,69,59,21.7,8.74
62030,12,42,51.26,0,25,40,15.3,9.49
62031,12,42,52.39,1,20,21,16.4,9.07
62032,12,42,54.89,0,50,49,0,8.74
62033,12,42,55.47,1,25,54,35,8.8
62034,12,42,55.41,1,5,15,59.9,8.36
62035,12,42,55.56,0,13,37,51.6,7.64
62036,12,42,56.2,0,2,15,4.4,9.06
62037,12,42,57.45,0,34,17,45.3,8.51
62038,12,42,59.23,1,44,54,6,11.87
62039,12,42,59.45,0,4,2,56,7.83
62040,12,43,1.35,1,49,14,1.3,9.49
62041,12,43,1.7,1,21,17,27.1,10.83
62042,12,43,2.48,1,11,47,0.5,9.17
62043,12,43,3.58,0,61,8,55.6,7.76
62044,12,43,3.87,1,16,14,2.9,10
62045,12,43,3.98,1,12,28,21,9.3
62046,12,43,4.19,1,61,9,19.3,6.39
62047,12,43,4.29,1,38,51,20.9,9.56
62048,12,43,4.69,1,24,17,59.8,8
62049,12,43,4.89,0,23,50,31,8.33
62050,12,43,5.37,0,77,21,3.8,8.67
62051,12,43,5.27,0,30,14,55.6,9.17
62052,12,43,5.87,0,36,27,41.6,8.42
62053,12,43,7.12,0,65,40,23.2,8.59
62054,12,43,7.46,1,69,56,42.3,8.79
62055,12,43,7.55,0,69,32,44.2,8.72
62056,12,43,8.06,0,50,28,12.4,10.48
