4527,0,57,58.77,0,68,11,35.3,8.24
4528,0,57,58.8,0,43,27,31.9,8.64
4529,0,57,59.08,1,2,29,10.8,7.89
4530,0,58,0.41,0,22,35,44.3,8.48
4531,0,58,1.37,1,30,18,51.4,8.56
4532,0,58,1.81,1,56,25,52.1,9.33
4533,0,58,2.66,0,36,12,0.7,9.57
4534,0,58,2.63,1,37,29,58.3,7.39
4535,0,58,3.17,1,43,51,31.8,8.71
4536,0,58,5.7,0,57,42,1.8,8.18
4537,0,58,5.78,0,44,8,0.2,8.47
4538,0,58,7.69,1,55,49,27.8,8.14
4539,0,58,8.71,0,21,10,46.3,8.89
4540,0,58,9.73,0,15,40,58.1,7.07
4541,0,58,9.7,0,63,23,44.2,11.56
4542,0,58,9.88,1,39,28,31.6,6.55
4543,0,58,10.33,0,50,1,1.8,9.81
4544,0,58,11.01,1,80,6,50.1,9.78
4545,0,58,10.97,0,37,14,57.9,9.36
4546,0,58,11.91,0,39,57,55,8.37
4547,0,58,12.43,0,25,52,35.8,7.89
4548,0,58,12.41,0,64,45,41.9,8.49
4549,0,58,12.51,0,2,34,26.7,8.57
4550,0,58,12.71,1,70,29,46.9,6.97
4551,0,58,14.02,0,43,20,39.7,8.73
4552,0,58,14.19,1,33,57,3.8,5.99
4553,0,58,14.63,1,39,53,30.9,9.14
4554,0,58,16.5,1,48,13,11.2,7.72
4555,0,58,16.46,1,45,35,49.9,7.23
4556,0,58,16.96,0,27,5,32.6,8.4
4557,0,58,18.8,1,4,17,47.8,8
4558,0,58,18.9,1,21,24,16.2,6.47
4559,0,58,19.44,1,6,50,39.6,6.74
4560,0,58,19.46,0,48,34,24.2,8.88
4561,0,58,19.85,0,35,29,1.6,9.49
4562,0,58,20.59,1,49,59,52.8,9.15
4563,0,58,22.18,0,60,41,46.7,6.23
4564,0,58,23.68,1,2,35,58.4,9.8
4565,0,58,26.25,1,19,45,53.6,9.01
4566,0,58,26.49,1,24,31,19.7,7.33
4567,0,58,26.84,1,63,42,49,7.74
4568,0,58,27.05,0,37,3,42.1,9.67
4569,0,58,27.08,0,27,51,22.7,11.77
4570,0,58,27.84,1,12,7,32.1,8.39
4571,0,58,28.47,1,26,47,9.1,7.36
4572,0,58,31,1,66,21,6.6,5.97
4573,0,58,31.73,1,16,18,49.1,7.84
4574,0,58,33.51,1,22,25,11.9,8.92
4575,0,58,34.27,1,32,32,20.4,11.83
4576,0,58,35.94,0,53,42,30.4,9.52
4577,0,58,36.35,0,29,21,26.9,4.3
4578,0,58,37.34,0,34,25,26.7,9.86
4579,0,58,38.17,1,22,35,43.7,8.97
4580,0,58,39.91,1,67,26,24.8,8.36
4581,0,58,41.44,1,44,57,22.6,7.58
4582,0,58,42.42,1,4,12,20.9,7.57
4583,0,58,42.67,1,49,10,41.1,8.03
4584,0,58,43.1,1,47,2,11.8,6.84
4585,0,58,43.83,0,30,5,57.9,10.8
4586,0,58,43.77,0,19,37,57.5,7.12
4587,0,58,43.89,0,11,22,47.8,5.62
4588,0,58,44.24,0,51,15,54.9,7.53
4589,0,58,44.53,1,37,11,33.9,8.7
4590,0,58,45.01,0,62,27,6.6,8.26
4591,0,58,45,1,48,56,18.7,8.41
4592,0,58,45.74,0,5,52,57.4,6.57
4593,0,58,45.85,1,32,6,20.3,10.64
4594,0,58,49.01,0,13,39,39.1,8.94
4595,0,58,49.77,0,17,29,5.3,9.05
4596,0,58,50.87,1,20,32,37.8,8.83
4597,0,58,51.13,0,15,9,26.9,9.78
4598,0,58,51.89,1,21,56,40.6,10.04
4599,0,58,55.52,0,76,35,22.5,10.95
4600,0,58,57.41,1,52,31,10.2,7.75
4601,0,58,58.69,1,7,43,9.6,8.68
4602,0,58,59.4,1,26,1,49.3,11.36
4603,0,59,1.18,0,29,24,6.2,9.31
4604,0,59,1.3,0,26,31,39.4,9.95
4605,0,59,1.83,1,38,56,2.3,8.58
4606,0,59,2.58,0,19,19,34.4,7.64
4607,0,59,2.84,0,43,14,48.5,9.21
4608,0,59,3.03,1,27,39,25.6,6.99
4609,0,59,3.05,0,2,27,12.3,7.53
4610,0,59,4.6,0,23,41,28.4,9.5
4611,0,59,5.2,0,41,44,30.5,9.1
4612,0,59,6.57,1,32,27,20.9,7.37
4613,0,59,7.01,1,39,37,7.5,8
4614,0,59,7.09,0,0,8,42,8.71
4615,0,59,7.39,1,77,27,57.8,8.88
4616,0,59,11.74,1,5,20,49.2,10.77
4617,0,59,14.53,1,83,6,10.5,7.86
4618,0,59,19.25,0,58,24,17.2,7.78
4619,0,59,20.47,0,0,40,28.3,7.65
4620,0,59,20.84,1,25,5,52.2,8.9
4621,0,59,21.94,1,42,51,4.3,8.3
4622,0,59,22.16,0,73,44,55.9,9.33
4623,0,59,22.56,1,0,47,9.6,8.91
4624,0,59,23.33,1,0,46,44.5,7.66
4625,0,59,23.56,0,40,59,56.1,9.52
4626,0,59,24.14,1,40,56,31.9,8.55
4627,0,59,25.44,1,51,6,37.8,8.4
4628,0,59,25.44,0,34,38,10.8,7.67
4629,0,59,25.5,1,14,7,17.5,9.88
4630,0,59,26.21,1,40,9,18.7,7.53
4631,0,59,26.57,0,31,57,55.1,9.68
4632,0,59,26.85,0,16,14,11.7,10.49
4633,0,59,27.64,1,46,50,28.4,8.46
4634,0,59,28.01,1,61,42,26.4,9.09
4635,0,59,28.4,1,72,48,50,8.93
4636,0,59,30.53,1,73,59,15.7,8.27
4637,0,59,32.27,1,48,57,59.1,6.9
4638,0,59,33.95,0,75,48,52.6,8.05
4639,0,59,34.47,1,45,24,24.2,11.82
4640,0,59,34.7,1,39,40,29.8,8.59
4641,0,59,35.07,0,1,11,30.5,8.66
4642,0,59,36.61,1,0,40,14.8,8.6
4643,0,59,36.69,0,13,58,44.3,10.56
4644,0,59,38.08,1,10,28,1.1,10.99
4645,0,59,40.71,0,54,8,19.8,9.53
4646,0,59,41.1,0,75,48,49.6,8.87
4647,0,59,41.1,0,4,27,39.2,8.22
4648,0,59,42.17,0,4,19,17.4,7.69
4649,0,59,44.41,0,31,20,10.3,7.51
4650,0,59,44.57,1,62,15,32.8,8.85
4651,0,59,45.59,1,20,38,20.3,8.51
4652,0,59,46.46,1,27,56,44.5,11.94
4653,0,59,47.76,0,45,54,56.4,8.36
4654,0,59,49.01,0,44,12,31.5,9.69
4655,0,59,49.67,1,6,28,59.7,6.14
4656,0,59,50.35,0,24,33,8.6,8.85
4657,0,59,50.91,0,8,19,23.7,7.41
4658,0,59,51.59,0,49,45,2.3,7.39
4659,0,59,51.67,0,25,35,26.3,9.93
4660,0,59,53.1,1,3,18,9.9,8.68
4661,0,59,53.5,0,5,11,2.4,8.85
4662,0,59,53.93,0,24,26,12.6,9.06
4663,0,59,55.32,0,31,16,15.1,9.23
4664,0,59,56.02,1,28,40,41.8,9.17
4665,0,59,56.47,0,67,15,7.3,8.71
4666,0,59,56.65,1,15,44,13.7,11.89
4667,0,59,56.86,0,30,25,45.4,9.6
4668,0,59,56.9,0,57,42,3.1,9.26
4669,0,59,57.83,0,18,3,42.3,8.93
4670,0,59,58.04,1,31,51,13.9,7.8
4671,0,59,59.15,0,56,30,5.2,9.36
4672,0,59,59.69,1,48,1,11.9,7.13
4673,0,59,59.97,0,51,20,35.6,9.35
4674,1,0,2.77,1,60,30,36,7.09
4675,1,0,3.55,1,44,42,47.9,5.69
4676,1,0,3.65,0,2,1,8.1,7.35
4677,1,0,5.65,1,2,37,58.7,7.62
4678,1,0,7.01,0,61,27,16,9.42
4679,1,0,8.31,1,55,17,26.4,8.87
4680,1,0,9.39,1,58,38,8.6,9.22
4681,1,0,9.72,1,52,58,48.5,9.63
4682,1,0,10.11,0,33,0,45.5,10.15
4683,1,0,10.05,1,51,23,5.4,8.69
4684,1,0,10.09,0,70,10,36.4,8.03
4685,1,0,11.03,0,50,31,26.9,7.56
4686,1,0,11.63,1,6,12,11.7,9.2
4687,1,0,13.16,1,11,56,7.1,8.05
4688,1,0,13.25,1,47,19,6.7,7.28
4689,1,0,15.72,1,18,11,57.1,7.34
4690,1,0,17.31,1,38,17,41,9.14
4691,1,0,18.22,0,25,36,52.6,9.96
4692,1,0,18.58,0,20,16,36.8,9.04
4693,1,0,18.91,0,72,44,35.8,10.59
4694,1,0,19.2,0,40,6,10.9,8.45
4695,1,0,19.76,1,35,41,27.7,7.65
4696,1,0,21.16,1,17,13,35.1,7.25
4697,1,0,21.93,0,56,55,48.1,7.91
4698,1,0,22.03,0,75,19,2.8,9.27
4699,1,0,22.6,0,13,35,57.1,10.06
4700,1,0,27.48,0,22,42,54.3,10.71
4701,1,0,27.78,0,60,16,1.5,9.2
4702,1,0,27.93,0,19,23,21.3,8.01
4703,1,0,27.98,1,21,14,57,6.83
4704,1,0,29.59,1,80,32,43.3,6.67
4705,1,0,29.62,1,18,41,29.7,7.16
4706,1,0,29.91,1,23,41,30.7,8.96
4707,1,0,30.39,0,12,11,44.2,7.77
4708,1,0,30.43,1,7,21,13.8,8.11
4709,1,0,30.87,1,70,58,58.8,6.4
4710,1,0,31.4,1,37,47,29.4,7.21
4711,1,0,31.63,0,17,4,36.3,8.35
4712,1,0,31.93,1,38,34,35.6,8.32
4713,1,0,32.75,1,58,21,50.9,7.12
4714,1,0,32.97,1,65,6,54.3,8.36
4715,1,0,33.19,1,20,17,33.3,8.09
4716,1,0,33.41,0,25,44,56.5,7.34
4717,1,0,33.44,1,60,26,40.9,8.44
4718,1,0,34.97,0,17,5,15.8,9.04
4719,1,0,35.3,0,36,14,17.6,6.99
4720,1,0,37.05,0,26,38,15.4,10.11
4721,1,0,38.36,0,18,7,8.6,7.88
4722,1,0,39.38,0,45,33,23.6,9.46
4723,1,0,40.11,0,20,5,24.8,7.22
4724,1,0,40.06,0,52,34,58,7.34
4725,1,0,40.29,0,15,57,27.4,11.8
4726,1,0,40.4,0,1,39,30.9,6.85
4727,1,0,41.49,1,14,50,26.5,9.56
4728,1,0,41.73,1,9,29,12.8,8.36
4729,1,0,43.14,0,39,32,16.2,9.87
4730,1,0,44.31,0,24,16,17.4,8.82
4731,1,0,46.71,0,57,43,8.8,8.97
4732,1,0,47.91,0,30,45,25.3,10.33
4733,1,0,48.08,1,18,31,32.3,8.27
4734,1,0,48.2,1,46,10,1.3,9.24
4735,1,0,49.65,0,1,1,18.8,8.77
4736,1,0,50.1,0,9,22,24.9,7.4
4737,1,0,50.68,1,4,50,2.3,7.74
4738,1,0,50.85,1,2,35,2.6,8.98
4739,1,0,52.16,0,24,25,26.1,9.56
4740,1,0,53.42,1,62,55,25.6,10.76
4741,1,0,53.67,0,55,16,51.3,9.46
4742,1,0,53.77,1,36,39,23.3,7.68
4743,1,0,55.74,0,38,29,28.3,9.69
4744,1,0,56.46,1,50,52,44.5,7.67
4745,1,1,1.12,0,46,20,35.4,8.32
4746,1,1,1.68,0,70,11,28.7,10.11
4747,1,1,1.76,0,4,38,53.7,7.34
4748,1,1,1.86,0,32,43,4.4,9.4
4749,1,1,2.59,1,28,59,50.5,8.62
4750,1,1,4.39,0,38,2,30,10.08
4751,1,1,5.21,1,17,50,17.2,8.26
4752,1,1,5.47,1,8,46,10.5,8.94
4753,1,1,6.05,0,24,44,53.5,8.82
4754,1,1,6.29,1,16,22,22.8,10.65
4755,1,1,6.46,1,60,21,30.6,8.11
4756,1,1,6.92,0,18,50,23.3,8.27
4757,1,1,7.57,1,76,51,28.6,8.47
4758,1,1,9,1,54,35,18.4,8.22
4759,1,1,9.95,1,3,25,47.1,8.84
4760,1,1,10.41,1,55,23,45.4,9.1
4761,1,1,10.75,1,26,28,22.8,7.95
4762,1,1,11.67,0,51,49,17.2,9.67
4763,1,1,11.75,1,8,2,2.3,8.1
4764,1,1,13.26,0,45,17,58.8,9.43
4765,1,1,13.92,1,11,10,49.9,8.14
4766,1,1,14.33,1,52,3,19.2,7.66
4767,1,1,15.69,0,28,53,4.4,9.34
4768,1,1,17,0,72,17,31.1,11.42
4769,1,1,17.58,0,33,42,45.3,12.63
4770,1,1,18.23,0,38,54,59.9,5.59
4771,1,1,18.94,1,45,27,7.6,6.86
4772,1,1,18.94,0,60,51,37.4,6.91
4773,1,1,20.15,0,72,17,18.3,13.27
4774,1,1,20.13,0,16,17,40.3,8.1
4775,1,1,21.77,1,11,54,45.7,7.87
4776,1,1,22.1,0,33,21,35.7,7.66
4777,1,1,22.58,0,5,19,13,9.09
4778,1,1,23.11,1,8,27,2.6,7.53
4779,1,1,23.42,1,30,38,17.8,9.09
4780,1,1,24.44,0,40,25,57.5,8.93
4781,1,1,24.48,1,61,2,35.7,8.78
4782,1,1,24.84,1,66,26,15.8,9.5
4783,1,1,25.08,1,35,34,43.4,8.85
4784,1,1,25.56,0,53,34,34.5,8.47
4785,1,1,25.8,1,18,32,14.1,7.87
4786,1,1,27.04,1,49,32,39.2,6.48
4787,1,1,28.29,1,39,37,53.4,8.79
4788,1,1,28.47,0,9,25,48.1,8.96
4789,1,1,30.16,1,69,21,30.7,6.67
4790,1,1,31.93,1,5,8,4.4,8.86
4791,1,1,32.62,0,12,24,22.5,9.13
4792,1,1,32.59,1,53,49,23.7,8.91
4793,1,1,33.09,0,71,32,58,7.76
4794,1,1,34.21,0,38,12,52.4,6.61
4795,1,1,34.27,0,0,19,13.2,8.95
4796,1,1,34.31,0,6,47,58.3,7.22
4797,1,1,34.75,1,35,59,43.5,8.19
4798,1,1,34.87,1,55,12,46.4,8.85
4799,1,1,35.62,0,30,56,14.6,9.66
4800,1,1,37.91,1,70,31,16.9,7.77
4801,1,1,38.6,0,16,15,55.3,6.47
4802,1,1,39.03,0,62,9,44.3,8.49
4803,1,1,39.27,1,31,4,49.8,8.42
4804,1,1,39.63,1,7,18,19.1,7.75
4805,1,1,42.24,0,53,19,9.7,8.41
4806,1,1,42.88,1,9,44,45.4,7.83
4807,1,1,43.05,0,46,12,56.3,7.94
4808,1,1,43.11,0,3,36,3,8.94
4809,1,1,43.49,1,25,17,32.1,6.71
4810,1,1,44.22,1,68,55,28.4,8.9
4811,1,1,45.79,1,57,49,0.1,6.77
4812,1,1,46.21,1,47,42,19.4,7.73
4813,1,1,46.81,1,57,45,53.2,8.87
4814,1,1,46.96,0,14,57,53.1,10.14
4815,1,1,47.07,0,19,25,8.3,8.23
4816,1,1,48.77,1,63,36,20.4,8.19
4817,1,1,48.8,0,23,23,15.2,8.12
4818,1,1,49.09,0,53,9,29.9,8.39
4819,1,1,49.29,0,25,53,12.7,9.75
4820,1,1,50.4,1,51,2,42.9,8.03
4821,1,1,53.64,0,14,7,51.8,8.6
4822,1,1,53.61,0,65,39,14.5,8.7
4823,1,1,56.5,1,10,5,23.1,8.9
4824,1,1,57.16,0,9,53,3.7,10.49
4825,1,1,59.62,1,2,31,33.3,7.6
4826,1,2,0.08,0,40,12,50.6,8.44
4827,1,2,0.23,0,41,32,40.2,8.98
4828,1,2,1.71,1,59,32,44.9,8.12
4829,1,2,1.81,0,57,0,8.7,6.12
4830,1,2,3.61,0,49,39,24.3,8.33
4831,1,2,4.47,0,47,23,26.4,9.61
4832,1,2,6.84,1,7,56,25.6,7.55
4833,1,2,6.82,0,19,40,10.4,8.27
4834,1,2,7.62,1,56,19,43.3,6.71
4835,1,2,11.08,0,21,36,32.6,8.1
4836,1,2,11.05,0,49,43,44.2,9.07
4837,1,2,12.7,0,31,37,23.4,8.81
4838,1,2,13.08,1,30,9,46.8,8.64
4839,1,2,15.6,0,45,10,19.3,7.79
4840,1,2,16.63,1,34,27,20.4,9.13
4841,1,2,17.55,1,5,51,59.9,8.82
4842,1,2,17.57,0,10,39,51.4,7.79
4843,1,2,18.34,1,81,52,32.1,6.9
4844,1,2,18.47,1,51,2,5.9,6.48
4845,1,2,21.12,0,10,25,24.3,10.06
4846,1,2,21.18,1,14,10,4.6,9.55
4847,1,2,21.47,0,56,15,7.5,8.62
4848,1,2,21.52,0,42,7,24.6,9.66
4849,1,2,24.37,1,5,3,39.3,8.16
4850,1,2,24.79,0,44,5,58.4,7.79
4851,1,2,26.27,1,42,9,21.2,9.93
4852,1,2,26.38,0,31,33,7.4,5.5
4853,1,2,27.5,1,39,37,37.4,9
4854,1,2,27.52,0,8,1,32.1,9.34
4855,1,2,27.58,0,21,36,37.8,7.91
4856,1,2,28.99,1,71,40,50.7,9.98
4857,1,2,28.66,1,48,29,25.3,8.49
4858,1,2,29.64,1,8,49,17.8,7.08
4859,1,2,29.67,1,6,59,54.9,9.95
4860,1,2,30.12,1,25,41,11.3,10.08
4861,1,2,30.18,0,48,12,4.2,9.38
4862,1,2,30.33,1,79,24,11.9,8.37
4863,1,2,31.91,1,39,28,32.2,7.92
4864,1,2,32.45,0,57,20,29,8.46
4865,1,2,34.03,1,5,45,54.1,8.55
4866,1,2,34.13,1,14,15,7.3,8.91
4867,1,2,34.94,0,34,22,12.2,9.02
4868,1,2,35.57,1,27,44,52.6,6.88
4869,1,2,36.79,0,77,33,3.3,7.24
4870,1,2,37.19,0,62,49,24.8,9.37
4871,1,2,37.15,1,59,17,12.5,7.83
4872,1,2,37.95,1,62,20,41.4,9.56
4873,1,2,38.9,0,59,11,33.7,8.58
4874,1,2,39.6,0,25,18,30,9.84
4875,1,2,39.66,1,52,51,3.3,7.39
4876,1,2,41.97,0,35,41,36.1,9.64
4877,1,2,41.91,0,61,34,17.4,9.93
4878,1,2,42.6,1,9,7,58.8,6.83
4879,1,2,42.89,0,65,27,22,6.25
4880,1,2,42.99,0,63,59,4.2,8.69
4881,1,2,43.13,1,35,36,39,8.57
4882,1,2,44.03,0,47,17,14.1,7.7
4883,1,2,44.42,1,42,49,22.4,9.07
4884,1,2,44.62,1,11,28,48.4,9.4
4885,1,2,44.91,0,40,1,1.1,9.13
4886,1,2,45.24,1,2,13,41.6,9.52
4887,1,2,45.79,1,45,25,31.1,8.54
4888,1,2,46.98,1,47,41,55.5,8.02
4889,1,2,49.09,1,31,48,15.6,5.5
4890,1,2,49.19,0,46,23,50.4,5.39
4891,1,2,49.36,1,7,30,2.8,7.83
4892,1,2,49.85,0,37,18,57.3,8.52
4893,1,2,50.29,1,26,17,57.6,7.21
4894,1,2,50.39,1,62,36,32.7,7.25
4895,1,2,51.01,0,59,46,47.8,10.31
4896,1,2,51.3,0,38,34,19.6,9.4
4897,1,2,51.38,1,60,7,36.5,8.8
4898,1,2,52.28,0,56,3,16.8,8.19
4899,1,2,52.54,0,37,17,3.4,8.4
4900,1,2,52.37,1,47,2,51.4,10.81
4901,1,2,53.41,1,29,59,10.1,7.8
4902,1,2,53.78,1,51,47,53.2,6.84
4903,1,2,54.28,1,41,20,42.7,5.95
4904,1,2,56.37,1,64,50,10.8,8.29
4905,1,2,56.54,0,51,49,22.3,8.49
4906,1,2,56.66,1,7,53,24.3,4.27
4907,1,2,56.85,1,69,13,38.7,7.67
4908,1,2,56.99,1,33,19,23.2,8.16
4909,1,2,57.42,0,9,51,40.6,8.52
4910,1,2,59.69,1,59,39,23.3,8.61
4911,1,3,1.47,1,47,22,34.3,6.46
4912,1,3,1.75,1,16,8,7,8.56
4913,1,3,1.77,1,43,20,21.7,8.44
4914,1,3,2.6,0,4,50,10.9,5.4
4915,1,3,6.31,1,13,2,55.7,8.05
4916,1,3,7.36,1,70,19,18.9,8.03
4917,1,3,8.42,0,45,53,11.2,8.95
4918,1,3,9.86,1,53,8,25.6,7.39
4919,1,3,9.9,1,47,51,17.2,8.09
4920,1,3,10.62,0,50,41,0.9,9.53
4921,1,3,10.85,0,32,44,34.1,9.59
4922,1,3,11.12,0,10,27,36.8,8.75
4923,1,3,11.62,1,73,21,25.7,9.05
4924,1,3,12.24,0,27,6,29.4,8.98
4925,1,3,12.26,0,23,10,50.4,8.68
4926,1,3,12.39,0,83,15,16.2,7.96
4927,1,3,13.74,1,20,5,51.8,11.36
4928,1,3,13.65,1,53,54,48.1,9.1
4929,1,3,13.94,1,28,36,19.8,9.41
4930,1,3,15.71,0,26,10,47.8,7.99
4931,1,3,16.6,1,22,47,6.1,9.01
4932,1,3,17.76,0,29,31,32.8,6.28
4933,1,3,18.19,0,27,52,49.7,8.09
4934,1,3,18.04,0,60,5,50.1,6.81
4935,1,3,18.52,0,41,1,16,6.99
4936,1,3,19.61,0,3,48,44.3,10.15
4937,1,3,22.27,0,15,26,35.9,9.29
4938,1,3,23.11,1,18,51,11.6,7.69
4939,1,3,24.11,0,32,4,40.3,7.53
4940,1,3,24.5,0,54,9,44.1,9.25
4941,1,3,24.76,1,4,57,27.6,9.56
4942,1,3,25.12,1,74,11,21.6,8.4
4943,1,3,25.34,0,22,17,26.2,10.54
4944,1,3,25.73,0,1,29,43.1,8.85
4945,1,3,25.98,1,3,15,20.2,7.96
4946,1,3,27.01,1,17,9,1.5,8.96
4947,1,3,27.23,1,21,48,18.6,9.08
4948,1,3,27.76,0,5,48,39.3,10.38
4949,1,3,28.72,1,48,22,49.3,8.67
4950,1,3,29.08,1,36,50,31.2,8.03
4951,1,3,29.67,0,14,30,26.5,9.2
4952,1,3,30.15,1,50,18,45.2,7.8
4953,1,3,31.99,1,23,4,11.1,9.08
4954,1,3,33.15,0,16,34,40.6,9.75
4955,1,3,33.4,1,55,1,47.3,9.27
4956,1,3,33.6,1,61,12,31.5,9.01
4957,1,3,34.23,1,26,18,42.9,8.16
4958,1,3,34.33,0,39,7,24.2,8.86
4959,1,3,35.33,0,44,14,30.8,8.98
4960,1,3,36.45,1,23,46,6.6,8.6
4961,1,3,37.01,1,58,54,33.3,6.75
4962,1,3,37.01,1,61,4,29.4,5.92
4963,1,3,37.18,1,63,41,16,8.14
4964,1,3,39.08,0,45,47,16.4,11.62
4965,1,3,39.39,1,84,36,24.9,6.74
4966,1,3,39.52,1,82,6,3.2,8.44
4967,1,3,40.03,1,40,51,30.7,10.89
4968,1,3,40.69,1,5,14,7.6,7.74
4969,1,3,41.16,0,38,5,55.5,10.02
4970,1,3,41.34,1,44,3,59,8.69
4971,1,3,42.41,1,50,25,54.6,8.22
4972,1,3,42.86,0,51,58,30,8.84
4973,1,3,43.57,0,78,20,42.4,8.54
4974,1,3,43.81,0,30,23,55,8.78
4975,1,3,43.95,1,31,10,44.1,8.86
4976,1,3,46.12,1,52,11,55.3,9.44
4977,1,3,46.63,0,11,40,16.9,8.26
4978,1,3,47.14,1,6,45,53.5,7.07
4979,1,3,48.96,1,1,22,1,6.06
4980,1,3,48.21,0,17,12,2.1,10.16
4981,1,3,50.38,0,31,47,11.1,9.11
4982,1,3,51.04,0,9,7,45.2,8.1
4983,1,3,53.36,1,47,38,32.3,6.82
4984,1,3,53.39,0,1,3,0.3,9.75
4985,1,3,55.59,0,40,38,53.9,7.03
4986,1,3,55.87,0,36,15,47.2,10.21
4987,1,3,56.47,1,49,43,48,7.69
4988,1,3,56.53,1,35,9,29,8.42
4989,1,3,57.34,1,48,51,41.2,7.19
4990,1,3,58.75,1,35,28,10.1,7.2
4991,1,3,58.81,0,73,27,44.8,8.71
4992,1,3,59.82,1,52,52,0.1,8.93
4993,1,3,59.85,0,34,40,36.3,9.01
4994,1,4,0.26,1,36,49,59.8,7.92
4995,1,4,1.55,0,18,33,55.5,9.24
4996,1,4,1.88,1,17,28,18,9.19
4997,1,4,2.11,0,40,31,49.9,7.28
4998,1,4,2.39,1,52,30,8.3,5.99
4999,1,4,3.52,1,37,27,3.8,9.1
5000,1,4,3.67,1,61,48,37.9,8.26
5001,1,4,3.76,1,50,4,16.1,9.35
5002,1,4,4.51,1,38,41,18.7,7.14
5003,1,4,5.4,0,29,23,53,9.9
5004,1,4,5.67,0,34,40,26.6,10.25
5005,1,4,6.18,1,31,30,8.4,7.74
5006,1,4,6.95,0,43,18,2,8.78
5007,1,4,7.16,1,26,35,13.4,8.26
5008,1,4,7.18,1,54,59,29.9,9.4
5009,1,4,7.63,1,15,13,38.9,8.75
5010,1,4,8.92,0,34,27,1.7,9.33
5011,1,4,11.13,0,14,35,18.9,10.6
5012,1,4,14.14,1,55,50,48.6,8.24
5013,1,4,15.57,1,57,7,0.3,7.04
5014,1,4,16.09,0,55,3,16.5,9.25
5015,1,4,16.41,1,62,24,39.8,8.61
5016,1,4,16.74,1,54,12,15.8,6.84
5017,1,4,17.56,1,0,36,55.4,8.18
5018,1,4,18.07,0,57,41,9.6,11.56
5019,1,4,19.03,0,37,23,31.3,8.92
5020,1,4,18.99,0,24,16,26.3,8.97
5021,1,4,19.55,1,61,34,48.9,5.83
5022,1,4,20.97,0,37,18,12.9,8.96
5023,1,4,21.67,1,4,13,37.3,12.06
5024,1,4,22.78,1,51,13,20.3,8.23
5025,1,4,23.49,1,52,27,46.7,8.51
5026,1,4,23.9,0,47,56,25.3,6.84
5027,1,4,24.17,0,25,36,15.2,9.78
5028,1,4,24.5,1,49,12,17.6,7.97
5029,1,4,24.56,1,57,58,52.1,7.54
5030,1,4,25.29,0,22,28,59.6,9.96
5031,1,4,26.59,0,2,21,58.5,9.15
5032,1,4,26.86,1,44,29,1.4,8.73
5033,1,4,27.27,0,13,55,21.2,11.01
5034,1,4,27.57,1,29,39,32.8,6.2
5035,1,4,29.49,1,49,37,29.9,8.53
5036,1,4,29.92,0,29,47,48.6,8.75
5037,1,4,30.23,1,19,22,38.5,8.91
5038,1,4,31.18,0,70,32,25.3,8.95
5039,1,4,31.51,0,58,26,27.9,8.17
5040,1,4,31.98,1,21,31,19.9,8.79
5041,1,4,32.25,1,26,7,12.5,10.02
5042,1,4,32.61,0,33,31,58,6.44
5043,1,4,34.15,0,64,42,4.3,7.61
5044,1,4,34.6,1,57,7,36.4,9.58
5045,1,4,36.4,1,39,59,28.2,6.77
5046,1,4,37.27,0,30,29,18.2,8.24
5047,1,4,38.16,0,7,40,27.9,8.44
5048,1,4,38.45,1,9,35,10,8.21
5049,1,4,38.49,0,12,19,53.1,9.52
5050,1,4,39.27,0,36,13,56.3,9.42
5051,1,4,38.98,0,22,30,14.8,8.83
5052,1,4,39.94,1,38,53,52.7,8.27
5053,1,4,40.22,0,57,9,8.2,9.49
5054,1,4,40.28,0,39,29,13,7.72
5055,1,4,40.41,1,33,10,59,7.07
5056,1,4,42.72,0,20,59,16.2,9.46
5057,1,4,42.82,0,35,20,42.2,10.71
5058,1,4,42.88,0,55,27,15.1,9.35
5059,1,4,42.89,0,36,35,34.1,9.19
5060,1,4,43.61,1,2,18,49.7,7.21
5061,1,4,43.74,0,18,19,18.3,8.97
5062,1,4,46.78,1,51,0,35.3,6.53
5063,1,4,46.87,0,43,3,50.7,8.47
5064,1,4,48.29,1,1,35,16,8.99
5065,1,4,49,0,17,28,25.7,9.4
5066,1,4,49.09,0,78,17,51.9,8.19
5067,1,4,49.3,1,55,46,42,7.92
5068,1,4,49.46,0,20,43,56.9,7.5
5069,1,4,49.64,0,23,51,29.8,8.98
5070,1,4,49.88,1,74,22,19.7,6.82
5071,1,4,49.94,1,18,53,41.8,7.7
5072,1,4,50.12,1,28,30,52,8.62
5073,1,4,50.35,1,7,2,46.3,7.93
5074,1,4,52.62,1,5,39,22.7,6.03
5075,1,4,55.14,1,16,14,32.1,7.2
5076,1,4,57.54,0,17,49,27.5,10.44
5077,1,4,57.85,1,79,5,15.6,9.81
5078,1,5,1.26,1,43,16,24.8,7.77
5079,1,5,3.45,0,25,27,39.4,10.79
5080,1,5,3.88,0,13,45,34.2,7.3
5081,1,5,5.35,1,14,56,45.6,5.64
5082,1,5,7.75,0,71,44,2.6,7.37
5083,1,5,8.12,1,50,55,33.4,8.7
5084,1,5,8.65,0,83,35,25.3,7.37
5085,1,5,8.56,0,37,33,49,7.86
5086,1,5,9.6,1,11,18,57.3,8.09
5087,1,5,10.38,0,14,54,20.5,9.22
5088,1,5,11.62,1,40,1,8.1,9.65
5089,1,5,11.77,1,7,52,28.6,9.02
